row_index,split,label,class_name
17355,train,13,hippopotamus
17356,validation,13,hippopotamus
17357,train,13,hippopotamus
17358,train,13,hippopotamus
17359,train,13,hippopotamus
17360,validation,13,hippopotamus
17361,validation,13,hippopotamus
17362,validation,13,hippopotamus
17363,train,13,hippopotamus
17364,train,13,hippopotamus
17365,validation,13,hippopotamus
17366,validation,13,hippopotamus
17367,test,13,hippopotamus
17368,train,13,hippopotamus
17369,train,13,hippopotamus
17370,train,13,hippopotamus
17371,test,13,hippopotamus
17372,test,13,hippopotamus
17373,train,13,hippopotamus
17374,train,13,hippopotamus
17375,validation,13,hippopotamus
17376,train,13,hippopotamus
17377,train,13,hippopotamus
17378,train,13,hippopotamus
17379,validation,13,hippopotamus
17380,validation,13,hippopotamus
17381,train,13,hippopotamus
17382,validation,13,hippopotamus
17383,train,13,hippopotamus
17384,train,13,hippopotamus
17385,test,13,hippopotamus
17386,train,13,hippopotamus
17387,test,13,hippopotamus
17388,train,13,hippopotamus
17389,validation,13,hippopotamus
17390,test,13,hippopotamus
17391,validation,13,hippopotamus
17392,train,13,hippopotamus
17393,test,13,hippopotamus
17394,train,13,hippopotamus
17395,validation,13,hippopotamus
17396,train,13,hippopotamus
17397,train,13,hippopotamus
17398,train,13,hippopotamus
17399,train,13,hippopotamus
17400,train,13,hippopotamus
17401,validation,13,hippopotamus
17402,train,13,hippopotamus
17403,train,13,hippopotamus
17404,test,13,hippopotamus
17405,train,13,hippopotamus
17406,validation,13,hippopotamus
17407,test,13,hippopotamus
17408,train,13,hippopotamus
17409,test,13,hippopotamus
17410,validation,13,hippopotamus
17411,test,13,hippopotamus
17412,validation,13,hippopotamus
17413,validation,13,hippopotamus
17414,test,13,hippopotamus
17415,train,13,hippopotamus
17416,train,13,hippopotamus
17417,validation,13,hippopotamus
17418,train,13,hippopotamus
17419,train,13,hippopotamus
17420,train,13,hippopotamus
17421,train,13,hippopotamus
17422,validation,13,hippopotamus
17423,validation,13,hippopotamus
17424,train,13,hippopotamus
17425,test,13,hippopotamus
17426,train,13,hippopotamus
17427,test,13,hippopotamus
17428,train,13,hippopotamus
17429,train,13,hippopotamus
17430,train,13,hippopotamus
17431,validation,13,hippopotamus
17432,train,13,hippopotamus
17433,test,13,hippopotamus
17434,train,13,hippopotamus
17435,test,13,hippopotamus
17436,validation,13,hippopotamus
17437,train,13,hippopotamus
17438,test,13,hippopotamus
17439,test,13,hippopotamus
17440,train,13,hippopotamus
17441,train,13,hippopotamus
17442,train,13,hippopotamus
17443,train,13,hippopotamus
17444,train,13,hippopotamus
17445,validation,13,hippopotamus
17446,train,13,hippopotamus
17447,train,13,hippopotamus
17448,train,13,hippopotamus
17449,train,13,hippopotamus
17450,train,13,hippopotamus
17451,validation,13,hippopotamus
17452,train,13,hippopotamus
17453,train,13,hippopotamus
17454,train,13,hippopotamus
17455,train,13,hippopotamus
17456,train,13,hippopotamus
17457,validation,13,hippopotamus
17458,train,13,hippopotamus
17459,test,13,hippopotamus
17460,validation,13,hippopotamus
17461,train,13,hippopotamus
17462,train,13,hippopotamus
17463,validation,13,hippopotamus
17464,validation,13,hippopotamus
17465,train,13,hippopotamus
17466,test,13,hippopotamus
17467,test,13,hippopotamus
17468,validation,13,hippopotamus
17469,train,13,hippopotamus
17470,train,13,hippopotamus
17471,train,13,hippopotamus
17472,train,13,hippopotamus
17473,train,13,hippopotamus
17474,train,13,hippopotamus
17475,validation,13,hippopotamus
17476,train,13,hippopotamus
17477,test,13,hippopotamus
17478,test,13,hippopotamus
17479,train,13,hippopotamus
17480,train,13,hippopotamus
17481,validation,13,hippopotamus
17482,train,13,hippopotamus
17483,train,13,hippopotamus
17484,train,13,hippopotamus
17485,validation,13,hippopotamus
17486,train,13,hippopotamus
17487,train,13,hippopotamus
17488,train,13,hippopotamus
17489,train,13,hippopotamus
17490,validation,13,hippopotamus
17491,train,13,hippopotamus
17492,train,13,hippopotamus
17493,test,13,hippopotamus
17494,train,13,hippopotamus
17495,train,13,hippopotamus
17496,validation,13,hippopotamus
17497,train,13,hippopotamus
17498,train,13,hippopotamus
17499,train,13,hippopotamus
17500,train,13,hippopotamus
17501,train,13,hippopotamus
17502,train,13,hippopotamus
17503,validation,13,hippopotamus
17504,train,13,hippopotamus
17505,validation,13,hippopotamus
17506,test,13,hippopotamus
17507,train,13,hippopotamus
17508,train,13,hippopotamus
17509,train,13,hippopotamus
17510,train,13,hippopotamus
17511,test,13,hippopotamus
17512,train,13,hippopotamus
17513,validation,13,hippopotamus
17514,train,13,hippopotamus
17515,train,13,hippopotamus
17516,train,13,hippopotamus
17517,test,13,hippopotamus
17518,test,13,hippopotamus
17519,train,13,hippopotamus
17520,validation,13,hippopotamus
17521,validation,13,hippopotamus
17522,train,13,hippopotamus
17523,test,13,hippopotamus
17524,train,13,hippopotamus
17525,train,13,hippopotamus
17526,train,13,hippopotamus
17527,test,13,hippopotamus
17528,test,13,hippopotamus
17529,train,13,hippopotamus
17530,train,13,hippopotamus
17531,train,13,hippopotamus
17532,test,13,hippopotamus
17533,train,13,hippopotamus
17534,validation,13,hippopotamus
17535,validation,13,hippopotamus
17536,train,13,hippopotamus
17537,validation,13,hippopotamus
17538,test,13,hippopotamus
17539,validation,13,hippopotamus
17540,validation,13,hippopotamus
17541,train,13,hippopotamus
17542,train,13,hippopotamus
17543,test,13,hippopotamus
17544,train,13,hippopotamus
17545,train,13,hippopotamus
17546,train,13,hippopotamus
17547,train,13,hippopotamus
17548,train,13,hippopotamus
17549,test,13,hippopotamus
17550,test,13,hippopotamus
17551,validation,13,hippopotamus
17552,train,13,hippopotamus
17553,train,13,hippopotamus
17554,train,13,hippopotamus
17555,train,13,hippopotamus
17556,validation,13,hippopotamus
17557,test,13,hippopotamus
17558,validation,13,hippopotamus
17559,train,13,hippopotamus
17560,train,13,hippopotamus
17561,test,13,hippopotamus
17562,train,13,hippopotamus
17563,validation,13,hippopotamus
17564,train,13,hippopotamus
17565,train,13,hippopotamus
17566,validation,13,hippopotamus
17567,validation,13,hippopotamus
17568,train,13,hippopotamus
17569,train,13,hippopotamus
17570,train,13,hippopotamus
17571,test,13,hippopotamus
17572,test,13,hippopotamus
17573,train,13,hippopotamus
17574,test,13,hippopotamus
17575,train,13,hippopotamus
17576,train,13,hippopotamus
17577,validation,13,hippopotamus
17578,train,13,hippopotamus
17579,test,13,hippopotamus
17580,test,13,hippopotamus
17581,train,13,hippopotamus
17582,train,13,hippopotamus
17583,train,13,hippopotamus
17584,train,13,hippopotamus
17585,train,13,hippopotamus
17586,test,13,hippopotamus
17587,validation,13,hippopotamus
17588,test,13,hippopotamus
17589,validation,13,hippopotamus
17590,train,13,hippopotamus
17591,train,13,hippopotamus
17592,train,13,hippopotamus
17593,train,13,hippopotamus
17594,validation,13,hippopotamus
17595,train,13,hippopotamus
17596,train,13,hippopotamus
17597,train,13,hippopotamus
17598,train,13,hippopotamus
17599,test,13,hippopotamus
17600,test,13,hippopotamus
17601,train,13,hippopotamus
17602,test,13,hippopotamus
17603,train,13,hippopotamus
17604,train,13,hippopotamus
17605,test,13,hippopotamus
17606,test,13,hippopotamus
17607,train,13,hippopotamus
17608,validation,13,hippopotamus
17609,train,13,hippopotamus
17610,train,13,hippopotamus
17611,train,13,hippopotamus
17612,train,13,hippopotamus
17613,train,13,hippopotamus
17614,train,13,hippopotamus
17615,train,13,hippopotamus
17616,train,13,hippopotamus
17617,train,13,hippopotamus
17618,train,13,hippopotamus
17619,train,13,hippopotamus
17620,train,13,hippopotamus
17621,train,13,hippopotamus
17622,train,13,hippopotamus
17623,train,13,hippopotamus
17624,train,13,hippopotamus
17625,validation,13,hippopotamus
17626,train,13,hippopotamus
17627,train,13,hippopotamus
17628,test,13,hippopotamus
17629,train,13,hippopotamus
17630,validation,13,hippopotamus
17631,validation,13,hippopotamus
17632,test,13,hippopotamus
17633,train,13,hippopotamus
17634,train,13,hippopotamus
17635,validation,13,hippopotamus
17636,test,13,hippopotamus
17637,test,13,hippopotamus
17638,train,13,hippopotamus
17639,train,13,hippopotamus
17640,validation,13,hippopotamus
17641,validation,13,hippopotamus
17642,test,13,hippopotamus
17643,train,13,hippopotamus
17644,test,13,hippopotamus
17645,train,13,hippopotamus
17646,test,13,hippopotamus
17647,test,13,hippopotamus
17648,train,13,hippopotamus
17649,train,13,hippopotamus
17650,validation,13,hippopotamus
17651,train,13,hippopotamus
17652,train,13,hippopotamus
17653,train,13,hippopotamus
17654,train,13,hippopotamus
17655,validation,13,hippopotamus
17656,test,13,hippopotamus
17657,validation,13,hippopotamus
17658,validation,13,hippopotamus
17659,train,13,hippopotamus
17660,train,13,hippopotamus
17661,validation,13,hippopotamus
17662,train,13,hippopotamus
17663,train,13,hippopotamus
17664,train,13,hippopotamus
17665,train,13,hippopotamus
17666,train,13,hippopotamus
17667,test,13,hippopotamus
17668,train,13,hippopotamus
17669,validation,13,hippopotamus
17670,test,13,hippopotamus
17671,test,13,hippopotamus
17672,validation,13,hippopotamus
17673,test,13,hippopotamus
17674,test,13,hippopotamus
17675,test,13,hippopotamus
17676,train,13,hippopotamus
17677,validation,13,hippopotamus
17678,train,13,hippopotamus
17679,train,13,hippopotamus
17680,test,13,hippopotamus
17681,train,13,hippopotamus
17682,train,13,hippopotamus
17683,train,13,hippopotamus
17684,validation,13,hippopotamus
17685,test,13,hippopotamus
17686,train,13,hippopotamus
17687,train,13,hippopotamus
17688,test,13,hippopotamus
17689,train,13,hippopotamus
17690,validation,13,hippopotamus
17691,validation,13,hippopotamus
17692,train,13,hippopotamus
17693,validation,13,hippopotamus
17694,train,13,hippopotamus
17695,validation,13,hippopotamus
17696,train,13,hippopotamus
17697,test,13,hippopotamus
17698,test,13,hippopotamus
17699,train,13,hippopotamus
17700,train,13,hippopotamus
17701,train,13,hippopotamus
17702,test,13,hippopotamus
17703,train,13,hippopotamus
17704,train,13,hippopotamus
17705,train,13,hippopotamus
17706,train,13,hippopotamus
17707,train,13,hippopotamus
17708,train,13,hippopotamus
17709,test,13,hippopotamus
17710,train,13,hippopotamus
17711,train,13,hippopotamus
17712,train,13,hippopotamus
17713,train,13,hippopotamus
17714,test,13,hippopotamus
17715,validation,13,hippopotamus
17716,train,13,hippopotamus
17717,train,13,hippopotamus
17718,train,13,hippopotamus
17719,test,13,hippopotamus
17720,validation,13,hippopotamus
17721,train,13,hippopotamus
17722,validation,13,hippopotamus
17723,train,13,hippopotamus
17724,validation,13,hippopotamus
17725,train,13,hippopotamus
17726,train,13,hippopotamus
17727,train,13,hippopotamus
17728,test,13,hippopotamus
17729,train,13,hippopotamus
17730,train,13,hippopotamus
17731,train,13,hippopotamus
17732,train,13,hippopotamus
17733,test,13,hippopotamus
17734,validation,13,hippopotamus
17735,test,13,hippopotamus
17736,validation,13,hippopotamus
17737,train,13,hippopotamus
17738,validation,13,hippopotamus
17739,validation,13,hippopotamus
17740,test,13,hippopotamus
17741,validation,13,hippopotamus
17742,validation,13,hippopotamus
17743,train,13,hippopotamus
17744,train,13,hippopotamus
17745,train,13,hippopotamus
17746,validation,13,hippopotamus
17747,train,13,hippopotamus
17748,train,13,hippopotamus
17749,test,13,hippopotamus
17750,train,13,hippopotamus
17751,train,13,hippopotamus
17752,validation,13,hippopotamus
17753,train,13,hippopotamus
17754,train,13,hippopotamus
17755,train,13,hippopotamus
17756,validation,13,hippopotamus
17757,train,13,hippopotamus
17758,train,13,hippopotamus
17759,test,13,hippopotamus
17760,test,13,hippopotamus
17761,validation,13,hippopotamus
17762,train,13,hippopotamus
17763,validation,13,hippopotamus
17764,train,13,hippopotamus
17765,train,13,hippopotamus
17766,validation,13,hippopotamus
17767,train,13,hippopotamus
17768,train,13,hippopotamus
17769,test,13,hippopotamus
17770,test,13,hippopotamus
17771,train,13,hippopotamus
17772,train,13,hippopotamus
17773,test,13,hippopotamus
17774,train,13,hippopotamus
17775,train,13,hippopotamus
17776,train,13,hippopotamus
17777,train,13,hippopotamus
17778,train,13,hippopotamus
17779,test,13,hippopotamus
17780,test,13,hippopotamus
17781,train,13,hippopotamus
17782,train,13,hippopotamus
17783,train,13,hippopotamus
17784,train,13,hippopotamus
17785,train,13,hippopotamus
17786,validation,13,hippopotamus
17787,test,13,hippopotamus
17788,train,13,hippopotamus
17789,train,13,hippopotamus
17790,train,13,hippopotamus
17791,train,13,hippopotamus
17792,train,13,hippopotamus
17793,train,13,hippopotamus
17794,validation,13,hippopotamus
17795,test,13,hippopotamus
17796,train,13,hippopotamus
17797,validation,13,hippopotamus
17798,train,13,hippopotamus
17799,test,13,hippopotamus
17800,train,13,hippopotamus
17801,train,13,hippopotamus
17802,train,13,hippopotamus
17803,train,13,hippopotamus
17804,train,13,hippopotamus
17805,validation,13,hippopotamus
17806,train,13,hippopotamus
17807,validation,13,hippopotamus
17808,train,13,hippopotamus
17809,validation,13,hippopotamus
17810,train,13,hippopotamus
17811,train,13,hippopotamus
17812,validation,13,hippopotamus
17813,train,13,hippopotamus
17814,train,13,hippopotamus
17815,train,13,hippopotamus
17816,train,13,hippopotamus
17817,train,13,hippopotamus
17818,test,13,hippopotamus
17819,train,6,horse
17820,train,6,horse
17821,test,6,horse
17822,train,6,horse
17823,validation,6,horse
17824,train,6,horse
17825,train,6,horse
17826,test,6,horse
17827,train,6,horse
17828,validation,6,horse
17829,train,6,horse
17830,validation,6,horse
17831,train,6,horse
17832,train,6,horse
17833,validation,6,horse
17834,train,6,horse
17835,validation,6,horse
17836,train,6,horse
17837,validation,6,horse
17838,validation,6,horse
17839,train,6,horse
17840,test,6,horse
17841,train,6,horse
17842,train,6,horse
17843,validation,6,horse
17844,test,6,horse
17845,train,6,horse
17846,train,6,horse
17847,train,6,horse
17848,train,6,horse
17849,test,6,horse
17850,validation,6,horse
17851,test,6,horse
17852,train,6,horse
17853,train,6,horse
17854,train,6,horse
17855,train,6,horse
17856,train,6,horse
17857,test,6,horse
17858,test,6,horse
17859,train,6,horse
17860,train,6,horse
17861,validation,6,horse
17862,train,6,horse
17863,train,6,horse
17864,test,6,horse
17865,train,6,horse
17866,train,6,horse
17867,test,6,horse
17868,validation,6,horse
17869,train,6,horse
17870,train,6,horse
17871,test,6,horse
17872,test,6,horse
17873,test,6,horse
17874,train,6,horse
17875,train,6,horse
17876,train,6,horse
17877,train,6,horse
17878,train,6,horse
17879,validation,6,horse
17880,train,6,horse
17881,test,6,horse
17882,train,6,horse
17883,test,6,horse
17884,train,6,horse
17885,train,6,horse
17886,train,6,horse
17887,validation,6,horse
17888,train,6,horse
17889,train,6,horse
17890,train,6,horse
17891,validation,6,horse
17892,validation,6,horse
17893,train,6,horse
17894,train,6,horse
17895,train,6,horse
17896,test,6,horse
17897,train,6,horse
17898,train,6,horse
17899,train,6,horse
17900,train,6,horse
17901,test,6,horse
17902,validation,6,horse
17903,train,6,horse
17904,test,6,horse
17905,train,6,horse
17906,train,6,horse
17907,train,6,horse
17908,train,6,horse
17909,train,6,horse
17910,validation,6,horse
17911,validation,6,horse
17912,train,6,horse
17913,train,6,horse
17914,train,6,horse
17915,train,6,horse
17916,test,6,horse
17917,test,6,horse
17918,validation,6,horse
17919,train,6,horse
17920,train,6,horse
17921,train,6,horse
17922,validation,6,horse
17923,validation,6,horse
17924,train,6,horse
17925,train,6,horse
17926,train,6,horse
17927,validation,6,horse
17928,train,6,horse
17929,test,6,horse
17930,test,6,horse
17931,validation,6,horse
17932,test,6,horse
17933,train,6,horse
17934,validation,6,horse
17935,train,6,horse
17936,validation,6,horse
17937,test,6,horse
17938,train,6,horse
17939,train,6,horse
17940,train,6,horse
17941,test,6,horse
