source_row_index,normalized_image_path,alpha_bucket,scene_category,scene_leaf,filename,true_label,true_class,split_membership,official_attribute_row,official_attribute_match,n_official_attributes
6614,h/hospital_room/sun_agzrsnecqsiqahht.jpg,h,hospital_room,hospital_room,sun_agzrsnecqsiqahht.jpg,330,hospital room,train_loc;trainval_loc,6614,True,102
6615,h/hospital_room/sun_ahwgsyfsxltzulcu.jpg,h,hospital_room,hospital_room,sun_ahwgsyfsxltzulcu.jpg,330,hospital room,test_seen_loc,6615,True,102
6616,h/hospital_room/sun_airmwgkdtrlevcaf.jpg,h,hospital_room,hospital_room,sun_airmwgkdtrlevcaf.jpg,330,hospital room,train_loc;trainval_loc,6616,True,102
6617,h/hospital_room/sun_aiuoybkhchztkeve.jpg,h,hospital_room,hospital_room,sun_aiuoybkhchztkeve.jpg,330,hospital room,train_loc;trainval_loc,6617,True,102
6618,h/hospital_room/sun_ajadjuijofykuhqg.jpg,h,hospital_room,hospital_room,sun_ajadjuijofykuhqg.jpg,330,hospital room,train_loc;trainval_loc,6618,True,102
6619,h/hospital_room/sun_ajnhgnnibqsbdvhy.jpg,h,hospital_room,hospital_room,sun_ajnhgnnibqsbdvhy.jpg,330,hospital room,train_loc;trainval_loc,6619,True,102
6620,h/hot_spring/sun_achdtyhyetjeugrx.jpg,h,hot_spring,hot_spring,sun_achdtyhyetjeugrx.jpg,331,hot spring,train_loc;trainval_loc,6620,True,102
6621,h/hot_spring/sun_afdpiadusakhekgi.jpg,h,hot_spring,hot_spring,sun_afdpiadusakhekgi.jpg,331,hot spring,train_loc;trainval_loc,6621,True,102
6622,h/hot_spring/sun_agjnitzjrxiyiqwh.jpg,h,hot_spring,hot_spring,sun_agjnitzjrxiyiqwh.jpg,331,hot spring,train_loc;trainval_loc,6622,True,102
6623,h/hot_spring/sun_albcmaxzozyjalty.jpg,h,hot_spring,hot_spring,sun_albcmaxzozyjalty.jpg,331,hot spring,train_loc;trainval_loc,6623,True,102
6624,h/hot_spring/sun_asemkfzrcriwppec.jpg,h,hot_spring,hot_spring,sun_asemkfzrcriwppec.jpg,331,hot spring,test_seen_loc,6624,True,102
6625,h/hot_spring/sun_asxwjcbbjumxvjmr.jpg,h,hot_spring,hot_spring,sun_asxwjcbbjumxvjmr.jpg,331,hot spring,test_seen_loc,6625,True,102
6626,h/hot_spring/sun_azvofkmhyuxnlqht.jpg,h,hot_spring,hot_spring,sun_azvofkmhyuxnlqht.jpg,331,hot spring,train_loc;trainval_loc,6626,True,102
6627,h/hot_spring/sun_bambuudejbbuakwa.jpg,h,hot_spring,hot_spring,sun_bambuudejbbuakwa.jpg,331,hot spring,train_loc;trainval_loc,6627,True,102
6628,h/hot_spring/sun_bangxwznfqpugceb.jpg,h,hot_spring,hot_spring,sun_bangxwznfqpugceb.jpg,331,hot spring,train_loc;trainval_loc,6628,True,102
6629,h/hot_spring/sun_baookxeymqefesal.jpg,h,hot_spring,hot_spring,sun_baookxeymqefesal.jpg,331,hot spring,train_loc;trainval_loc,6629,True,102
6630,h/hot_spring/sun_befsxqeusbljwoci.jpg,h,hot_spring,hot_spring,sun_befsxqeusbljwoci.jpg,331,hot spring,train_loc;trainval_loc,6630,True,102
6631,h/hot_spring/sun_behmwnhywonrztaf.jpg,h,hot_spring,hot_spring,sun_behmwnhywonrztaf.jpg,331,hot spring,train_loc;trainval_loc,6631,True,102
6632,h/hot_spring/sun_bflaovbwuowhdedu.jpg,h,hot_spring,hot_spring,sun_bflaovbwuowhdedu.jpg,331,hot spring,train_loc;trainval_loc,6632,True,102
6633,h/hot_spring/sun_bgcbhbeduspcepok.jpg,h,hot_spring,hot_spring,sun_bgcbhbeduspcepok.jpg,331,hot spring,test_seen_loc,6633,True,102
6634,h/hot_spring/sun_blcjyozpqdyuwjkh.jpg,h,hot_spring,hot_spring,sun_blcjyozpqdyuwjkh.jpg,331,hot spring,train_loc;trainval_loc,6634,True,102
6635,h/hot_spring/sun_blleoakvlilxlkip.jpg,h,hot_spring,hot_spring,sun_blleoakvlilxlkip.jpg,331,hot spring,train_loc;trainval_loc,6635,True,102
6636,h/hot_spring/sun_bnjlvmhraloprurg.jpg,h,hot_spring,hot_spring,sun_bnjlvmhraloprurg.jpg,331,hot spring,train_loc;trainval_loc,6636,True,102
6637,h/hot_spring/sun_brqytzkpngcoiwnk.jpg,h,hot_spring,hot_spring,sun_brqytzkpngcoiwnk.jpg,331,hot spring,train_loc;trainval_loc,6637,True,102
6638,h/hot_spring/sun_bsdttuvtvmldclgs.jpg,h,hot_spring,hot_spring,sun_bsdttuvtvmldclgs.jpg,331,hot spring,train_loc;trainval_loc,6638,True,102
6639,h/hot_spring/sun_bsqsdkeavvmmjywb.jpg,h,hot_spring,hot_spring,sun_bsqsdkeavvmmjywb.jpg,331,hot spring,test_seen_loc,6639,True,102
6640,h/hot_tub/indoor/sun_atldsfmdhezusxim.jpg,h,hot_tub/indoor,indoor,sun_atldsfmdhezusxim.jpg,332,hot tub indoor,train_loc;trainval_loc,6640,True,102
6641,h/hot_tub/indoor/sun_bdvxqepgmiwktola.jpg,h,hot_tub/indoor,indoor,sun_bdvxqepgmiwktola.jpg,332,hot tub indoor,train_loc;trainval_loc,6641,True,102
6642,h/hot_tub/indoor/sun_bfhqglhkrpqurqrv.jpg,h,hot_tub/indoor,indoor,sun_bfhqglhkrpqurqrv.jpg,332,hot tub indoor,train_loc;trainval_loc,6642,True,102
6643,h/hot_tub/indoor/sun_bgshkttjmylshnrm.jpg,h,hot_tub/indoor,indoor,sun_bgshkttjmylshnrm.jpg,332,hot tub indoor,train_loc;trainval_loc,6643,True,102
6644,h/hot_tub/indoor/sun_bhntxqpwhbmagifi.jpg,h,hot_tub/indoor,indoor,sun_bhntxqpwhbmagifi.jpg,332,hot tub indoor,test_seen_loc,6644,True,102
6645,h/hot_tub/indoor/sun_bhryhmcvxtndtdgj.jpg,h,hot_tub/indoor,indoor,sun_bhryhmcvxtndtdgj.jpg,332,hot tub indoor,train_loc;trainval_loc,6645,True,102
6646,h/hot_tub/indoor/sun_bioggnhdujqokkav.jpg,h,hot_tub/indoor,indoor,sun_bioggnhdujqokkav.jpg,332,hot tub indoor,train_loc;trainval_loc,6646,True,102
6647,h/hot_tub/indoor/sun_bkahvgfxgydyyxuy.jpg,h,hot_tub/indoor,indoor,sun_bkahvgfxgydyyxuy.jpg,332,hot tub indoor,test_seen_loc,6647,True,102
6648,h/hot_tub/indoor/sun_bmhkbljpvsmtwhsq.jpg,h,hot_tub/indoor,indoor,sun_bmhkbljpvsmtwhsq.jpg,332,hot tub indoor,train_loc;trainval_loc,6648,True,102
6649,h/hot_tub/indoor/sun_bweouoygadstrmai.jpg,h,hot_tub/indoor,indoor,sun_bweouoygadstrmai.jpg,332,hot tub indoor,train_loc;trainval_loc,6649,True,102
6650,h/hot_tub/indoor/sun_bwkgguswsjzdpepz.jpg,h,hot_tub/indoor,indoor,sun_bwkgguswsjzdpepz.jpg,332,hot tub indoor,test_seen_loc,6650,True,102
6651,h/hot_tub/indoor/sun_bwrkbvmnpdyrnaxy.jpg,h,hot_tub/indoor,indoor,sun_bwrkbvmnpdyrnaxy.jpg,332,hot tub indoor,train_loc;trainval_loc,6651,True,102
6652,h/hot_tub/indoor/sun_bxhyekriyyuuiuqy.jpg,h,hot_tub/indoor,indoor,sun_bxhyekriyyuuiuqy.jpg,332,hot tub indoor,train_loc;trainval_loc,6652,True,102
6653,h/hot_tub/indoor/sun_bxszrpzhuvqxqrlv.jpg,h,hot_tub/indoor,indoor,sun_bxszrpzhuvqxqrlv.jpg,332,hot tub indoor,train_loc;trainval_loc,6653,True,102
6654,h/hot_tub/indoor/sun_bzhulnhvqosjhbas.jpg,h,hot_tub/indoor,indoor,sun_bzhulnhvqosjhbas.jpg,332,hot tub indoor,train_loc;trainval_loc,6654,True,102
6655,h/hot_tub/indoor/sun_bzwvflybczzsenlx.jpg,h,hot_tub/indoor,indoor,sun_bzwvflybczzsenlx.jpg,332,hot tub indoor,test_seen_loc,6655,True,102
6656,h/hot_tub/indoor/sun_dmawyjjiymampjly.jpg,h,hot_tub/indoor,indoor,sun_dmawyjjiymampjly.jpg,332,hot tub indoor,train_loc;trainval_loc,6656,True,102
6657,h/hot_tub/indoor/sun_dnxkoebocouqkqed.jpg,h,hot_tub/indoor,indoor,sun_dnxkoebocouqkqed.jpg,332,hot tub indoor,train_loc;trainval_loc,6657,True,102
6658,h/hot_tub/indoor/sun_doojfykktokkzkgh.jpg,h,hot_tub/indoor,indoor,sun_doojfykktokkzkgh.jpg,332,hot tub indoor,train_loc;trainval_loc,6658,True,102
6659,h/hot_tub/indoor/sun_dpgpvrcgvtbyxmon.jpg,h,hot_tub/indoor,indoor,sun_dpgpvrcgvtbyxmon.jpg,332,hot tub indoor,train_loc;trainval_loc,6659,True,102
6660,h/hot_tub/outdoor/sun_aadvnryzgibvwwij.jpg,h,hot_tub/outdoor,outdoor,sun_aadvnryzgibvwwij.jpg,333,hot tub outdoor,trainval_loc;val_loc,6660,True,102
6661,h/hot_tub/outdoor/sun_abfzoyyzomxoeuxh.jpg,h,hot_tub/outdoor,outdoor,sun_abfzoyyzomxoeuxh.jpg,333,hot tub outdoor,trainval_loc;val_loc,6661,True,102
6662,h/hot_tub/outdoor/sun_aeookrmcxysyxxuq.jpg,h,hot_tub/outdoor,outdoor,sun_aeookrmcxysyxxuq.jpg,333,hot tub outdoor,trainval_loc;val_loc,6662,True,102
6663,h/hot_tub/outdoor/sun_aggjpozuixbxgpgb.jpg,h,hot_tub/outdoor,outdoor,sun_aggjpozuixbxgpgb.jpg,333,hot tub outdoor,trainval_loc;val_loc,6663,True,102
6664,h/hot_tub/outdoor/sun_ajmilpeatkfzmest.jpg,h,hot_tub/outdoor,outdoor,sun_ajmilpeatkfzmest.jpg,333,hot tub outdoor,trainval_loc;val_loc,6664,True,102
6665,h/hot_tub/outdoor/sun_apkevgydstxqtuky.jpg,h,hot_tub/outdoor,outdoor,sun_apkevgydstxqtuky.jpg,333,hot tub outdoor,test_seen_loc,6665,True,102
6666,h/hot_tub/outdoor/sun_baftvelcelybxkhs.jpg,h,hot_tub/outdoor,outdoor,sun_baftvelcelybxkhs.jpg,333,hot tub outdoor,test_seen_loc,6666,True,102
6667,h/hot_tub/outdoor/sun_bawayyqpzkeynmwu.jpg,h,hot_tub/outdoor,outdoor,sun_bawayyqpzkeynmwu.jpg,333,hot tub outdoor,trainval_loc;val_loc,6667,True,102
6668,h/hot_tub/outdoor/sun_bdnzxvxzcgoebwua.jpg,h,hot_tub/outdoor,outdoor,sun_bdnzxvxzcgoebwua.jpg,333,hot tub outdoor,trainval_loc;val_loc,6668,True,102
6669,h/hot_tub/outdoor/sun_belooiawckyhcqkb.jpg,h,hot_tub/outdoor,outdoor,sun_belooiawckyhcqkb.jpg,333,hot tub outdoor,trainval_loc;val_loc,6669,True,102
6670,h/hot_tub/outdoor/sun_bflwovqqkkjyyffr.jpg,h,hot_tub/outdoor,outdoor,sun_bflwovqqkkjyyffr.jpg,333,hot tub outdoor,trainval_loc;val_loc,6670,True,102
6671,h/hot_tub/outdoor/sun_bfozvdelwolgkiii.jpg,h,hot_tub/outdoor,outdoor,sun_bfozvdelwolgkiii.jpg,333,hot tub outdoor,test_seen_loc,6671,True,102
6672,h/hot_tub/outdoor/sun_bfwizsodwdnnlykb.jpg,h,hot_tub/outdoor,outdoor,sun_bfwizsodwdnnlykb.jpg,333,hot tub outdoor,trainval_loc;val_loc,6672,True,102
6673,h/hot_tub/outdoor/sun_bgyglnsqcbkynfra.jpg,h,hot_tub/outdoor,outdoor,sun_bgyglnsqcbkynfra.jpg,333,hot tub outdoor,trainval_loc;val_loc,6673,True,102
6674,h/hot_tub/outdoor/sun_bhawrvznsyfukqjb.jpg,h,hot_tub/outdoor,outdoor,sun_bhawrvznsyfukqjb.jpg,333,hot tub outdoor,test_seen_loc,6674,True,102
6675,h/hot_tub/outdoor/sun_bigaunuuscbfizcb.jpg,h,hot_tub/outdoor,outdoor,sun_bigaunuuscbfizcb.jpg,333,hot tub outdoor,trainval_loc;val_loc,6675,True,102
6676,h/hot_tub/outdoor/sun_bnrskdeckenwotld.jpg,h,hot_tub/outdoor,outdoor,sun_bnrskdeckenwotld.jpg,333,hot tub outdoor,trainval_loc;val_loc,6676,True,102
6677,h/hot_tub/outdoor/sun_bqcfdxzbyanqizas.jpg,h,hot_tub/outdoor,outdoor,sun_bqcfdxzbyanqizas.jpg,333,hot tub outdoor,trainval_loc;val_loc,6677,True,102
6678,h/hot_tub/outdoor/sun_brvbwpytrtowibep.jpg,h,hot_tub/outdoor,outdoor,sun_brvbwpytrtowibep.jpg,333,hot tub outdoor,trainval_loc;val_loc,6678,True,102
6679,h/hot_tub/outdoor/sun_brxpkykiycgqxbmt.jpg,h,hot_tub/outdoor,outdoor,sun_brxpkykiycgqxbmt.jpg,333,hot tub outdoor,trainval_loc;val_loc,6679,True,102
6680,h/hotel/outdoor/sun_adsyyktdcmvvppse.jpg,h,hotel/outdoor,outdoor,sun_adsyyktdcmvvppse.jpg,335,hotel outdoor,train_loc;trainval_loc,6680,True,102
6681,h/hotel/outdoor/sun_afnsorfiqkwudayg.jpg,h,hotel/outdoor,outdoor,sun_afnsorfiqkwudayg.jpg,335,hotel outdoor,train_loc;trainval_loc,6681,True,102
6682,h/hotel/outdoor/sun_agjeesomrwjsfqie.jpg,h,hotel/outdoor,outdoor,sun_agjeesomrwjsfqie.jpg,335,hotel outdoor,train_loc;trainval_loc,6682,True,102
6683,h/hotel/outdoor/sun_aiygfuwewuhdunse.jpg,h,hotel/outdoor,outdoor,sun_aiygfuwewuhdunse.jpg,335,hotel outdoor,train_loc;trainval_loc,6683,True,102
6684,h/hotel/outdoor/sun_ajogweelpvgolmap.jpg,h,hotel/outdoor,outdoor,sun_ajogweelpvgolmap.jpg,335,hotel outdoor,train_loc;trainval_loc,6684,True,102
6685,h/hotel/outdoor/sun_alluekdcvkjjpjzq.jpg,h,hotel/outdoor,outdoor,sun_alluekdcvkjjpjzq.jpg,335,hotel outdoor,train_loc;trainval_loc,6685,True,102
6686,h/hotel/outdoor/sun_annleqoznrwtdzyv.jpg,h,hotel/outdoor,outdoor,sun_annleqoznrwtdzyv.jpg,335,hotel outdoor,train_loc;trainval_loc,6686,True,102
6687,h/hotel/outdoor/sun_anupfqroxdnxqwlp.jpg,h,hotel/outdoor,outdoor,sun_anupfqroxdnxqwlp.jpg,335,hotel outdoor,test_seen_loc,6687,True,102
6688,h/hotel/outdoor/sun_aqnkjuvqckgopoui.jpg,h,hotel/outdoor,outdoor,sun_aqnkjuvqckgopoui.jpg,335,hotel outdoor,test_seen_loc,6688,True,102
6689,h/hotel/outdoor/sun_asxktxlteqqenfrp.jpg,h,hotel/outdoor,outdoor,sun_asxktxlteqqenfrp.jpg,335,hotel outdoor,train_loc;trainval_loc,6689,True,102
6690,h/hotel/outdoor/sun_augsalaajltgmjta.jpg,h,hotel/outdoor,outdoor,sun_augsalaajltgmjta.jpg,335,hotel outdoor,train_loc;trainval_loc,6690,True,102
6691,h/hotel/outdoor/sun_aurcwwudlarjfeae.jpg,h,hotel/outdoor,outdoor,sun_aurcwwudlarjfeae.jpg,335,hotel outdoor,train_loc;trainval_loc,6691,True,102
6692,h/hotel/outdoor/sun_axqssckirddeyswc.jpg,h,hotel/outdoor,outdoor,sun_axqssckirddeyswc.jpg,335,hotel outdoor,train_loc;trainval_loc,6692,True,102
6693,h/hotel/outdoor/sun_bbjvrmxwrxjpblzf.jpg,h,hotel/outdoor,outdoor,sun_bbjvrmxwrxjpblzf.jpg,335,hotel outdoor,train_loc;trainval_loc,6693,True,102
6694,h/hotel/outdoor/sun_bcdjghgbkvgfptwi.jpg,h,hotel/outdoor,outdoor,sun_bcdjghgbkvgfptwi.jpg,335,hotel outdoor,test_seen_loc,6694,True,102
6695,h/hotel/outdoor/sun_bclxyiiabgncupdf.jpg,h,hotel/outdoor,outdoor,sun_bclxyiiabgncupdf.jpg,335,hotel outdoor,train_loc;trainval_loc,6695,True,102
6696,h/hotel/outdoor/sun_bcverqwzcvoivexe.jpg,h,hotel/outdoor,outdoor,sun_bcverqwzcvoivexe.jpg,335,hotel outdoor,train_loc;trainval_loc,6696,True,102
6697,h/hotel/outdoor/sun_bdcjgewkjkjlzvth.jpg,h,hotel/outdoor,outdoor,sun_bdcjgewkjkjlzvth.jpg,335,hotel outdoor,train_loc;trainval_loc,6697,True,102
6698,h/hotel/outdoor/sun_bebpznujeqjlxbny.jpg,h,hotel/outdoor,outdoor,sun_bebpznujeqjlxbny.jpg,335,hotel outdoor,test_seen_loc,6698,True,102
6699,h/hotel/outdoor/sun_bfasvjkmirsyhcac.jpg,h,hotel/outdoor,outdoor,sun_bfasvjkmirsyhcac.jpg,335,hotel outdoor,train_loc;trainval_loc,6699,True,102
6700,h/hotel_breakfast_area/sun_afurcpbvepdsthqg.jpg,h,hotel_breakfast_area,hotel_breakfast_area,sun_afurcpbvepdsthqg.jpg,334,hotel breakfast area,train_loc;trainval_loc,6700,True,102
6701,h/hotel_breakfast_area/sun_agajjptsadiethyx.jpg,h,hotel_breakfast_area,hotel_breakfast_area,sun_agajjptsadiethyx.jpg,334,hotel breakfast area,train_loc;trainval_loc,6701,True,102
6702,h/hotel_breakfast_area/sun_aialxsrieszcjppg.jpg,h,hotel_breakfast_area,hotel_breakfast_area,sun_aialxsrieszcjppg.jpg,334,hotel breakfast area,train_loc;trainval_loc,6702,True,102
6703,h/hotel_breakfast_area/sun_akxrockygevhjfpq.jpg,h,hotel_breakfast_area,hotel_breakfast_area,sun_akxrockygevhjfpq.jpg,334,hotel breakfast area,train_loc;trainval_loc,6703,True,102
6704,h/hotel_breakfast_area/sun_aolesrmzvakpnuhg.jpg,h,hotel_breakfast_area,hotel_breakfast_area,sun_aolesrmzvakpnuhg.jpg,334,hotel breakfast area,test_seen_loc,6704,True,102
6705,h/hotel_breakfast_area/sun_atsjhqspfmdlapyf.jpg,h,hotel_breakfast_area,hotel_breakfast_area,sun_atsjhqspfmdlapyf.jpg,334,hotel breakfast area,train_loc;trainval_loc,6705,True,102
6706,h/hotel_breakfast_area/sun_aybwwggbjkvmvvsk.jpg,h,hotel_breakfast_area,hotel_breakfast_area,sun_aybwwggbjkvmvvsk.jpg,334,hotel breakfast area,test_seen_loc,6706,True,102
6707,h/hotel_breakfast_area/sun_baqmzyhffzakgbhc.jpg,h,hotel_breakfast_area,hotel_breakfast_area,sun_baqmzyhffzakgbhc.jpg,334,hotel breakfast area,train_loc;trainval_loc,6707,True,102
6708,h/hotel_breakfast_area/sun_bbzhrwewsazhvsvh.jpg,h,hotel_breakfast_area,hotel_breakfast_area,sun_bbzhrwewsazhvsvh.jpg,334,hotel breakfast area,test_seen_loc,6708,True,102
6709,h/hotel_breakfast_area/sun_bdnnyenvrneddqeq.jpg,h,hotel_breakfast_area,hotel_breakfast_area,sun_bdnnyenvrneddqeq.jpg,334,hotel breakfast area,train_loc;trainval_loc,6709,True,102
6710,h/hotel_breakfast_area/sun_bevdvrhtrbyzggqg.jpg,h,hotel_breakfast_area,hotel_breakfast_area,sun_bevdvrhtrbyzggqg.jpg,334,hotel breakfast area,train_loc;trainval_loc,6710,True,102
6711,h/hotel_breakfast_area/sun_biqersglvnvsfbvc.jpg,h,hotel_breakfast_area,hotel_breakfast_area,sun_biqersglvnvsfbvc.jpg,334,hotel breakfast area,train_loc;trainval_loc,6711,True,102
6712,h/hotel_breakfast_area/sun_bkpilbezomkpmsrr.jpg,h,hotel_breakfast_area,hotel_breakfast_area,sun_bkpilbezomkpmsrr.jpg,334,hotel breakfast area,test_seen_loc,6712,True,102
6713,h/hotel_breakfast_area/sun_blfwaigdyivrianp.jpg,h,hotel_breakfast_area,hotel_breakfast_area,sun_blfwaigdyivrianp.jpg,334,hotel breakfast area,train_loc;trainval_loc,6713,True,102
6714,h/hotel_breakfast_area/sun_bopavrxyacexwogw.jpg,h,hotel_breakfast_area,hotel_breakfast_area,sun_bopavrxyacexwogw.jpg,334,hotel breakfast area,train_loc;trainval_loc,6714,True,102
6715,h/hotel_breakfast_area/sun_borowifkvqjiftac.jpg,h,hotel_breakfast_area,hotel_breakfast_area,sun_borowifkvqjiftac.jpg,334,hotel breakfast area,train_loc;trainval_loc,6715,True,102
6716,h/hotel_breakfast_area/sun_bqhtsblwsfzqwdsp.jpg,h,hotel_breakfast_area,hotel_breakfast_area,sun_bqhtsblwsfzqwdsp.jpg,334,hotel breakfast area,train_loc;trainval_loc,6716,True,102
6717,h/hotel_breakfast_area/sun_btgmyncsijfkxyob.jpg,h,hotel_breakfast_area,hotel_breakfast_area,sun_btgmyncsijfkxyob.jpg,334,hotel breakfast area,train_loc;trainval_loc,6717,True,102
6718,h/hotel_breakfast_area/sun_bwqjhxsffdkcsqtf.jpg,h,hotel_breakfast_area,hotel_breakfast_area,sun_bwqjhxsffdkcsqtf.jpg,334,hotel breakfast area,train_loc;trainval_loc,6718,True,102
6719,h/hotel_breakfast_area/sun_bytpqeenoriiyjgs.jpg,h,hotel_breakfast_area,hotel_breakfast_area,sun_bytpqeenoriiyjgs.jpg,334,hotel breakfast area,train_loc;trainval_loc,6719,True,102
6720,h/hotel_room/sun_abmpdfxqcgxfsukm.jpg,h,hotel_room,hotel_room,sun_abmpdfxqcgxfsukm.jpg,336,hotel room,test_unseen_loc,6720,True,102
6721,h/hotel_room/sun_actnrrklvftbpbjs.jpg,h,hotel_room,hotel_room,sun_actnrrklvftbpbjs.jpg,336,hotel room,test_unseen_loc,6721,True,102
6722,h/hotel_room/sun_afpfpiiujzoesnqg.jpg,h,hotel_room,hotel_room,sun_afpfpiiujzoesnqg.jpg,336,hotel room,test_unseen_loc,6722,True,102
6723,h/hotel_room/sun_afpntgsrzleivkwz.jpg,h,hotel_room,hotel_room,sun_afpntgsrzleivkwz.jpg,336,hotel room,test_unseen_loc,6723,True,102
6724,h/hotel_room/sun_ajezixqccdtgwjki.jpg,h,hotel_room,hotel_room,sun_ajezixqccdtgwjki.jpg,336,hotel room,test_unseen_loc,6724,True,102
6725,h/hotel_room/sun_akecpidumijfhury.jpg,h,hotel_room,hotel_room,sun_akecpidumijfhury.jpg,336,hotel room,test_unseen_loc,6725,True,102
6726,h/hotel_room/sun_akfjqhwseqvfrxxo.jpg,h,hotel_room,hotel_room,sun_akfjqhwseqvfrxxo.jpg,336,hotel room,test_unseen_loc,6726,True,102
6727,h/hotel_room/sun_aleoixfyhvlgmbro.jpg,h,hotel_room,hotel_room,sun_aleoixfyhvlgmbro.jpg,336,hotel room,test_unseen_loc,6727,True,102
6728,h/hotel_room/sun_alincmwgaiedkzws.jpg,h,hotel_room,hotel_room,sun_alincmwgaiedkzws.jpg,336,hotel room,test_unseen_loc,6728,True,102
6729,h/hotel_room/sun_amlunrvboqhtbmah.jpg,h,hotel_room,hotel_room,sun_amlunrvboqhtbmah.jpg,336,hotel room,test_unseen_loc,6729,True,102
6730,h/hotel_room/sun_amrzzqibgwptxhfs.jpg,h,hotel_room,hotel_room,sun_amrzzqibgwptxhfs.jpg,336,hotel room,test_unseen_loc,6730,True,102
6731,h/hotel_room/sun_angyriybonuminsg.jpg,h,hotel_room,hotel_room,sun_angyriybonuminsg.jpg,336,hotel room,test_unseen_loc,6731,True,102
6732,h/hotel_room/sun_anicpxuqziqwpcud.jpg,h,hotel_room,hotel_room,sun_anicpxuqziqwpcud.jpg,336,hotel room,test_unseen_loc,6732,True,102
6733,h/hotel_room/sun_anlbnopodcmtsslq.jpg,h,hotel_room,hotel_room,sun_anlbnopodcmtsslq.jpg,336,hotel room,test_unseen_loc,6733,True,102
6734,h/hotel_room/sun_aoglcvrcwfojlnfm.jpg,h,hotel_room,hotel_room,sun_aoglcvrcwfojlnfm.jpg,336,hotel room,test_unseen_loc,6734,True,102
6735,h/hotel_room/sun_aoknlxtsmeqldhlg.jpg,h,hotel_room,hotel_room,sun_aoknlxtsmeqldhlg.jpg,336,hotel room,test_unseen_loc,6735,True,102
6736,h/hotel_room/sun_aoxjzduszoqfzqmo.jpg,h,hotel_room,hotel_room,sun_aoxjzduszoqfzqmo.jpg,336,hotel room,test_unseen_loc,6736,True,102
6737,h/hotel_room/sun_apfsqodnauposhvq.jpg,h,hotel_room,hotel_room,sun_apfsqodnauposhvq.jpg,336,hotel room,test_unseen_loc,6737,True,102
6738,h/hotel_room/sun_aqcjjfmxmajbdrpl.jpg,h,hotel_room,hotel_room,sun_aqcjjfmxmajbdrpl.jpg,336,hotel room,test_unseen_loc,6738,True,102
6739,h/hotel_room/sun_arvhukifblidbyoz.jpg,h,hotel_room,hotel_room,sun_arvhukifblidbyoz.jpg,336,hotel room,test_unseen_loc,6739,True,102
6740,h/house/sun_abcaoiwkiofeweig.jpg,h,house,house,sun_abcaoiwkiofeweig.jpg,337,house,test_seen_loc,6740,True,102
6741,h/house/sun_acwigxgnajtqwtgz.jpg,h,house,house,sun_acwigxgnajtqwtgz.jpg,337,house,test_seen_loc,6741,True,102
6742,h/house/sun_adcizewwgmoulcik.jpg,h,house,house,sun_adcizewwgmoulcik.jpg,337,house,train_loc;trainval_loc,6742,True,102
6743,h/house/sun_admwlghhtfixlbsf.jpg,h,house,house,sun_admwlghhtfixlbsf.jpg,337,house,test_seen_loc,6743,True,102
6744,h/house/sun_afccjnmvjmygqnhw.jpg,h,house,house,sun_afccjnmvjmygqnhw.jpg,337,house,train_loc;trainval_loc,6744,True,102
6745,h/house/sun_afejjgypgnszvwza.jpg,h,house,house,sun_afejjgypgnszvwza.jpg,337,house,train_loc;trainval_loc,6745,True,102
6746,h/house/sun_akyuehyynfuutglc.jpg,h,house,house,sun_akyuehyynfuutglc.jpg,337,house,test_seen_loc,6746,True,102
6747,h/house/sun_aoudzklwfnnycdpt.jpg,h,house,house,sun_aoudzklwfnnycdpt.jpg,337,house,train_loc;trainval_loc,6747,True,102
6748,h/house/sun_aqbemlaceozvzvdu.jpg,h,house,house,sun_aqbemlaceozvzvdu.jpg,337,house,train_loc;trainval_loc,6748,True,102
6749,h/house/sun_aswyksckmfyarwfk.jpg,h,house,house,sun_aswyksckmfyarwfk.jpg,337,house,train_loc;trainval_loc,6749,True,102
6750,h/house/sun_athdhekortklqyvg.jpg,h,house,house,sun_athdhekortklqyvg.jpg,337,house,train_loc;trainval_loc,6750,True,102
6751,h/house/sun_atmxagnedtlvihld.jpg,h,house,house,sun_atmxagnedtlvihld.jpg,337,house,train_loc;trainval_loc,6751,True,102
6752,h/house/sun_avbwlwempsfepkyx.jpg,h,house,house,sun_avbwlwempsfepkyx.jpg,337,house,train_loc;trainval_loc,6752,True,102
6753,h/house/sun_awvfftwqwfbjqmmu.jpg,h,house,house,sun_awvfftwqwfbjqmmu.jpg,337,house,train_loc;trainval_loc,6753,True,102
6754,h/house/sun_awyiuqdptibtzfuh.jpg,h,house,house,sun_awyiuqdptibtzfuh.jpg,337,house,train_loc;trainval_loc,6754,True,102
6755,h/house/sun_azivptjcqwhfiimu.jpg,h,house,house,sun_azivptjcqwhfiimu.jpg,337,house,train_loc;trainval_loc,6755,True,102
6756,h/house/sun_azzyyehcunxuhihg.jpg,h,house,house,sun_azzyyehcunxuhihg.jpg,337,house,train_loc;trainval_loc,6756,True,102
6757,h/house/sun_bbnxhmmesrvgqazg.jpg,h,house,house,sun_bbnxhmmesrvgqazg.jpg,337,house,train_loc;trainval_loc,6757,True,102
6758,h/house/sun_bcnnwzitahpeirun.jpg,h,house,house,sun_bcnnwzitahpeirun.jpg,337,house,train_loc;trainval_loc,6758,True,102
6759,h/house/sun_bdlmffiaizqlxoxd.jpg,h,house,house,sun_bdlmffiaizqlxoxd.jpg,337,house,train_loc;trainval_loc,6759,True,102
